18.02.2026;Einführung: Digitale Nachhaltigkeit & Green IT
25.02.2026;Open Source Software: Philosophie & Lizenzmodelle 
25.02.2026;Open Source in der Praxis (Zusatztermin) 
04.03.2026;Digitale Nachhaltigkeit: Fallstudien & Lösungsansätze 
11.03.2026;Leistungsnachweis (Textabgabe)
18.03.2026;SQL Vertiefung: Aggregatfunktionen 
25.03.2026;SQL Vertiefung: Subqueries & Views 
01.04.2026;SQL DML: INSERT, UPDATE, DELETE 
08.04.2026;Datenbankdesign: Normalisierung 
15.04.2026;Datenbank-Projekt: Konzeption 
06.05.2026;Datenbank-Projekt: Implementation 
13.05.2026;Informationssicherheit: Schutzziele & Bedrohungen 
20.05.2026;Repetition: SQL & Informationssicherheit 
27.05.2026;Leistungsnachweis
10.06.2026;KI-Vertiefung: Ethik & Bias 
17.06.2026;KI-Vertiefung: Aktuelle Entwicklungen 
24.06.2026;Projekt: Datenethik-Fallstudie 
01.07.2026;Projektpräsentationen 
08.07.2026;Semesterabschluss & Ausblick auf Studium/Beruf 
